2.369500000000000000e+03,1.512500000000000000e+03,2.497500000000000000e+03,1.458500000000000000e+03,2.682000000000000000e+03,1.358000000000000000e+03,2.678000000000000000e+03,1.310000000000000000e+03,2.697500000000000000e+03,1.288000000000000000e+03,2.712000000000000000e+03,1.255500000000000000e+03,2.724000000000000000e+03,1.233500000000000000e+03,2.735000000000000000e+03,1.209000000000000000e+03,2.796500000000000000e+03,1.176000000000000000e+03
2.368500000000000000e+03,1.511500000000000000e+03,2.496500000000000000e+03,1.459500000000000000e+03,2.681000000000000000e+03,1.357000000000000000e+03,2.677500000000000000e+03,1.308500000000000000e+03,2.696500000000000000e+03,1.288000000000000000e+03,2.712000000000000000e+03,1.256500000000000000e+03,2.725000000000000000e+03,1.234500000000000000e+03,2.736500000000000000e+03,1.208000000000000000e+03,2.797500000000000000e+03,1.176000000000000000e+03
2.367500000000000000e+03,1.511500000000000000e+03,2.495500000000000000e+03,1.459500000000000000e+03,2.680000000000000000e+03,1.355500000000000000e+03,2.676500000000000000e+03,1.308500000000000000e+03,2.695500000000000000e+03,1.289000000000000000e+03,2.712000000000000000e+03,1.257500000000000000e+03,2.723000000000000000e+03,1.234500000000000000e+03,2.734500000000000000e+03,1.210000000000000000e+03,2.798500000000000000e+03,1.177000000000000000e+03
2.365500000000000000e+03,1.510500000000000000e+03,2.493500000000000000e+03,1.457500000000000000e+03,2.677000000000000000e+03,1.355000000000000000e+03,2.676500000000000000e+03,1.309500000000000000e+03,2.694500000000000000e+03,1.290000000000000000e+03,2.711000000000000000e+03,1.257500000000000000e+03,2.723000000000000000e+03,1.234500000000000000e+03,2.736000000000000000e+03,1.209000000000000000e+03,2.798500000000000000e+03,1.177500000000000000e+03
2.365500000000000000e+03,1.510500000000000000e+03,2.492500000000000000e+03,1.457500000000000000e+03,2.675000000000000000e+03,1.354500000000000000e+03,2.674500000000000000e+03,1.308500000000000000e+03,2.695500000000000000e+03,1.289000000000000000e+03,2.711000000000000000e+03,1.257500000000000000e+03,2.724000000000000000e+03,1.235500000000000000e+03,2.736500000000000000e+03,1.212000000000000000e+03,2.798500000000000000e+03,1.177500000000000000e+03
2.363500000000000000e+03,1.510500000000000000e+03,2.491500000000000000e+03,1.457500000000000000e+03,2.674000000000000000e+03,1.353500000000000000e+03,2.673500000000000000e+03,1.308500000000000000e+03,2.692500000000000000e+03,1.289000000000000000e+03,2.711000000000000000e+03,1.257500000000000000e+03,2.724000000000000000e+03,1.236500000000000000e+03,2.735500000000000000e+03,1.212000000000000000e+03,2.799500000000000000e+03,1.177000000000000000e+03
2.363500000000000000e+03,1.510500000000000000e+03,2.489500000000000000e+03,1.456500000000000000e+03,2.672000000000000000e+03,1.352500000000000000e+03,2.672500000000000000e+03,1.308500000000000000e+03,2.693500000000000000e+03,1.289000000000000000e+03,2.711000000000000000e+03,1.258500000000000000e+03,2.724000000000000000e+03,1.235500000000000000e+03,2.736500000000000000e+03,1.212000000000000000e+03,2.799500000000000000e+03,1.177500000000000000e+03
2.361500000000000000e+03,1.510500000000000000e+03,2.488500000000000000e+03,1.456500000000000000e+03,2.671000000000000000e+03,1.350500000000000000e+03,2.671500000000000000e+03,1.308500000000000000e+03,2.691500000000000000e+03,1.288000000000000000e+03,2.710000000000000000e+03,1.258500000000000000e+03,2.723000000000000000e+03,1.237500000000000000e+03,2.736000000000000000e+03,1.213000000000000000e+03,2.800000000000000000e+03,1.179500000000000000e+03
2.360500000000000000e+03,1.511500000000000000e+03,2.487500000000000000e+03,1.456500000000000000e+03,2.669000000000000000e+03,1.350000000000000000e+03,2.670500000000000000e+03,1.308500000000000000e+03,2.691500000000000000e+03,1.288000000000000000e+03,2.708000000000000000e+03,1.258500000000000000e+03,2.723000000000000000e+03,1.236500000000000000e+03,2.736500000000000000e+03,1.214000000000000000e+03,2.800500000000000000e+03,1.179000000000000000e+03
2.360500000000000000e+03,1.510500000000000000e+03,2.486500000000000000e+03,1.455500000000000000e+03,2.667000000000000000e+03,1.350000000000000000e+03,2.670500000000000000e+03,1.308500000000000000e+03,2.689500000000000000e+03,1.288000000000000000e+03,2.708000000000000000e+03,1.258500000000000000e+03,2.723000000000000000e+03,1.237500000000000000e+03,2.736000000000000000e+03,1.215000000000000000e+03,2.801000000000000000e+03,1.178500000000000000e+03
